Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,target
2019-08-21,33,8,2019,113.0,144.03,-0.7485107481711011,-0.6631226582407952,124.59,125.86,125.86,108.7,109.33,99.16,114.42,126.1775,119.265,115.93307692307692,110.13846153846156,1.5980482887990526,7.996247334129381,7.541704476457711,8.218970102058288,-1.269999999999996,6.359999999999999,-0.010090576831399911,0.05379345343821362,129.67
2019-08-28,34,8,2019,113.0,143.11,-0.8229838658936564,-0.5680647467311559,128.4,124.59,128.4,109.33,110.6,99.8,116.96,126.8125,121.72750000000002,117.4,111.26307692307692,1.9050000000000047,7.27910463489253,7.991542404315108,8.646063043600348,3.8100000000000023,2.5400000000000063,0.030580303395135955,0.020181153662800044,131.58
2019-09-04,35,9,2019,112.0,134.24,-0.8854560256532096,-0.4647231720437691,129.67,128.4,125.86,113.15,111.87,100.43,116.96,127.13,124.27000000000001,118.86692307692307,112.41192307692307,2.3186921601051758,5.714247857017402,8.380113746854724,9.037603230608806,1.2699999999999818,1.2699999999999818,0.009890965732087142,0.009890965732087142,133.49
2019-09-11,36,9,2019,112.0,120.18,-0.9350162426854147,-0.3546048870425359,131.58,129.67,124.59,118.23,111.24,101.7,116.96,128.56,126.57375000000002,120.38307692307693,113.61,2.9517791245280147,4.068906267571787,8.782073013259692,9.44136727386789,1.910000000000025,5.720000000000013,0.014729698465335339,0.045447322421738434,132.21
2019-09-18,37,9,2019,113.0,115.9,-0.970941817426052,-0.23931566428755774,133.49,131.58,128.4,125.86,109.97,101.7,117.59,130.78500000000003,128.48125000000002,122.09461538461538,114.83269230769231,2.227143162588616,3.0472443640582623,9.016704511981013,9.885306897694228,1.9099999999999966,8.900000000000006,0.014515883872928903,0.07143430451882171,132.85
2019-09-25,38,9,2019,116.0,113.75,-0.992708874098054,-0.12053668025532357,132.21,133.49,129.67,128.4,108.7,104.25,118.87,131.7375,129.275,123.80538461538461,116.00615384615384,1.5910033521853084,3.0935924563059936,8.625923733512806,10.073099255713027,-1.2800000000000011,3.8100000000000023,-0.00958873323844478,0.02967289719626165,130.94
2019-10-02,39,9,2019,116.0,110.09,-1.0,-1.8369701987210297e-16,132.85,132.21,131.58,125.86,109.33,105.52,120.14,132.53250000000003,129.83125,125.66307692307691,117.10615384615383,0.8223695438576194,3.3065279048744323,7.646610779307815,10.297050481348792,0.6399999999999864,3.180000000000007,0.0048407836018453665,0.024523791162180952,130.31
2019-10-09,40,10,2019,115.0,117.42,-0.992708874098054,0.1205366802553232,130.94,132.85,133.49,124.59,113.15,106.79,120.77,132.3725,130.46625,127.32538461538462,118.08384615384615,1.0886191559331775,2.897402469700669,5.9637929980045135,10.359564885430498,-1.9099999999999966,-0.6400000000000148,-0.014377117049303667,-0.0048639610883114415,130.94
2019-10-16,41,10,2019,115.0,113.14,-0.9709418174260521,0.23931566428755738,130.31,130.94,132.21,128.4,118.23,106.79,125.86,131.5775,131.18125,128.64538461538461,118.98846153846154,1.159349674026336,1.6974303057433802,4.204334302008848,10.360822242395667,-0.6299999999999955,-3.180000000000007,-0.004811363983503902,-0.02382200913926147,130.94
2019-10-23,42,10,2019,115.0,120.48,-0.9350162426854148,0.35460488704253557,130.94,130.31,132.85,129.67,125.86,106.79,126.49,131.26,131.49875,129.62307692307692,119.91730769230769,1.100817877761092,1.2920242976481457,2.835425848715052,10.305864566429976,0.6299999999999955,-1.2700000000000102,0.004834625124702674,-0.009605929959912385,128.4
2019-10-30,43,10,2019,116.0,112.23,-0.8854560256532101,0.464723172043768,130.94,130.94,130.94,131.58,128.4,107.42,125.22,130.7825,131.6575,130.01384615384615,120.84615384615384,0.3149999999978527,1.0988012949178594,2.61508616320716,10.162702426787982,0.0,-1.9099999999999966,0.0,-0.014377117049303667,125.86
2019-11-06,44,11,2019,116.0,105.19,-0.822983865893657,0.5680647467311548,128.4,130.94,130.31,133.49,125.86,108.06,124.59,130.1475,131.26000000000002,130.01384615384615,121.65307692307692,1.202258291715597,1.594311315718315,2.61508616320716,9.883082016957221,-2.539999999999992,-2.539999999999992,-0.019398197647777504,-0.019398197647777504,123.32
2019-11-13,45,11,2019,116.0,123.23,-0.7485107481711011,0.6631226582407952,125.86,128.4,130.94,132.21,124.59,108.06,123.32,129.035,130.30625,130.01384615384615,122.33769230769232,2.431864853700962,2.226553630934473,2.61508616320716,9.513407510539794,-2.5400000000000063,-4.450000000000003,-0.019781931464174507,-0.03414933619829641,118.23
2019-11-20,46,11,2019,116.0,121.09,-0.6631226582407955,0.7485107481711007,123.32,125.86,130.94,132.85,128.4,109.33,122.04,127.13,129.195,129.91615384615383,122.92461538461538,3.279125899788953,3.162440287408996,2.8479452782074612,9.057105599815534,-2.5400000000000063,-7.6200000000000045,-0.020181153662799933,-0.058194592943332846,117.59
2019-12-04,48,12,2019,116.0,107.33,-0.4647231720437684,0.88545602565321,117.59,118.23,125.86,130.31,131.58,111.87,122.04,121.25,125.69874999999999,128.20461538461538,123.53576923076925,4.002207724077907,5.486610813087125,5.364922514791299,8.378199411846854,-0.6400000000000006,-10.810000000000002,-0.005413177704474359,-0.084190031152648,118.87
2020-07-08,27,7,2020,92.0,90.21,-0.12053668025532283,-0.992708874098054,99.8,95.98,88.99,88.99,98.53,116.32,113.15,93.7575,90.5,92.6576923076923,101.67961538461539,5.046876096492322,4.864442414090119,4.9868629983239225,10.441736438266657,3.819999999999993,12.719999999999999,0.039799958324650886,0.14607257694074405,100.43
2020-07-15,28,7,2020,92.0,88.99,-0.23931566428755743,-0.9709418174260521,100.43,99.8,90.26,86.45,98.53,114.42,118.23,96.61749999999999,91.93,92.80384615384615,101.06846153846153,4.672175617419695,5.9233822384560035,5.196735415076352,10.006509758079176,0.6300000000000097,11.440000000000012,0.006312625250501025,0.1285537700865267,108.06
2020-07-22,29,7,2020,92.0,104.89,-0.3546048870425356,-0.9350162426854148,100.43,100.43,95.98,86.45,97.25,116.96,125.86,99.16,93.6775,92.95000000000002,100.53038461538462,2.1407008198275013,6.1341520545687755,5.394166602292077,9.628857245085031,0.0,10.170000000000002,0.0,0.11267449590073131,105.52
2020-07-29,30,7,2020,92.0,114.67,-0.46472317204376806,-0.8854560256532101,108.06,100.43,99.8,87.08,94.71,115.69,128.4,102.17999999999999,96.37875000000001,93.78153846153847,100.18807692307692,3.931233902988851,7.167787938309162,6.7700170434926745,9.168617352355756,7.6299999999999955,12.079999999999998,0.07597331474658953,0.12585955407376526,105.52
2020-08-05,31,8,2020,91.0,111.31,-0.5680647467311556,-0.8229838658936566,105.52,108.06,100.43,88.99,91.53,114.42,125.86,103.61000000000001,98.68375,94.61307692307693,99.79692307692306,3.8155558791184085,6.700019056476009,7.5163049261948425,8.68499937558543,-2.5400000000000063,5.719999999999999,-0.023505459929668793,0.057314629258516936,108.06
2020-08-12,32,8,2020,92.0,105.19,-0.663122658240795,-0.7485107481711013,105.52,105.52,100.43,90.26,88.99,106.79,124.59,104.88250000000001,100.75,95.68923076923078,99.4546153846154,3.2007329889690257,5.767423291953714,8.022563453094419,8.250098293125196,0.0,5.089999999999989,0.0,0.05068206711142076,113.15
2020-08-19,33,8,2020,92.0,113.14,-0.7485107481711011,-0.6631226582407952,108.06,105.52,108.06,95.98,86.45,108.7,128.4,106.79,102.97500000000001,97.15615384615384,99.50346153846152,1.4664696837441276,4.418034469243918,8.428722262259681,8.298881342598827,2.5400000000000063,7.6299999999999955,0.024071266110689882,0.07597331474658953,113.15
2020-08-26,34,8,2020,92.0,111.0,-0.8229838658936564,-0.5680647467311559,113.15,108.06,105.52,99.8,86.45,109.97,129.67,108.0625,105.12125,99.21000000000001,99.67461538461538,3.596816879780438,4.696239947325519,8.845262385402776,8.538561579459804,5.090000000000003,5.090000000000003,0.04710346104016283,0.04710346104016283,114.42
2020-09-02,35,8,2020,92.0,111.61,-0.8854560256532096,-0.4647231720437691,113.15,113.15,105.52,100.43,87.08,110.6,131.58,109.97000000000001,106.79,101.26384615384616,99.7969230769231,3.815555879118108,4.902623204541945,8.734664216460475,8.712928219256678,0.0,7.63000000000001,0.0,0.07230856709628508,114.42
2020-09-09,36,9,2020,92.0,109.47,-0.9350162426854147,-0.3546048870425359,114.42,113.15,108.06,100.43,88.99,111.24,133.49,112.195,108.53875,103.36692307692307,99.94384615384615,2.8209277433742592,4.804050188568448,8.316334714096154,8.931841054086089,1.269999999999996,8.900000000000006,0.011224038886433974,0.08434420015163013,111.87
2020-09-16,37,9,2020,91.0,118.65,-0.970941817426052,-0.23931566428755774,114.42,114.42,113.15,108.06,90.26,109.97,132.21,113.785,110.28750000000001,105.32307692307693,100.06615384615384,0.7332348418740297,3.889997245683779,7.613949243124897,9.112654092823758,0.0,6.359999999999999,0.0,0.05885619100499717,110.6
2020-09-23,38,9,2020,91.0,138.22,-0.992708874098054,-0.12053668025532357,111.87,114.42,113.15,105.52,95.98,104.88,132.85,113.465,110.76375,106.98538461538462,100.13923076923078,1.2202868515250096,3.810747723778697,6.296229844626911,9.20242877639856,-2.549999999999997,-1.2800000000000011,-0.02228631358154165,-0.011312417145382225,109.97
2020-09-30,39,9,2020,90.0,145.86,-1.0,-1.8369701987210297e-16,110.6,111.87,114.42,105.52,99.8,99.16,130.94,112.8275,111.39875,108.11,100.35923076923078,1.9105562017394504,3.183813694746588,5.4099845964008555,9.386824350369414,-1.2700000000000102,-2.5500000000000114,-0.011352462679896425,-0.02253645603181631,109.97
2020-10-07,40,10,2020,90.0,156.87,-0.992708874098054,0.1205366802553232,109.97,110.6,114.42,108.06,100.43,98.53,130.31,111.71499999999999,111.955,108.8923076923077,100.775,1.9688660018748936,2.2666211480020633,4.810254937533388,9.569213238300863,-0.6299999999999955,-4.450000000000003,-0.005696202531645489,-0.038891802132494324,109.97
2020-10-14,41,10,2020,90.0,193.87,-0.9709418174260521,0.23931566428755738,109.97,109.97,111.87,113.15,100.43,98.53,130.94,110.6025,112.19375,109.62615384615385,101.215,0.8956701401776935,1.862263887238608,4.084651226358009,9.723621650397149,0.0,-4.450000000000003,0.0,-0.038891802132494324,109.33
2020-10-21,42,10,2020,90.0,192.34,-0.9350162426854148,0.35460488704253557,109.97,109.97,110.6,113.15,108.06,97.25,130.94,110.1275,111.79625,110.35999999999999,101.65499999999999,0.31500000000969697,1.9655165624185449,3.0105453547980736,9.855207050086358,0.0,-1.9000000000000057,0.0,-0.016983999284884255,108.06
2020-10-28,43,10,2020,90.0,157.79,-0.8854560256532101,0.464723172043768,109.33,109.97,109.97,114.42,105.52,94.71,128.4,109.81,111.31875,110.45769230769231,102.11961538461537,0.32000000000973483,2.051775798807017,2.949681208322729,9.923742633010258,-0.6400000000000006,-1.269999999999996,-0.005819769027916699,-0.011482820976491781,108.06
2020-11-04,44,11,2020,90.0,182.25,-0.822983865893657,0.5680647467311548,108.06,109.33,109.97,114.42,105.52,91.53,125.86,109.33250000000001,110.52374999999999,110.65307692307692,102.63307692307693,0.9003841772671727,1.9054053749414779,2.6658219014441986,9.870253803926083,-1.269999999999996,-1.9099999999999966,-0.011616207811213752,-0.017368373192688913,107.42
2020-11-11,45,11,2020,90.0,203.35,-0.7485107481711011,0.6631226582407952,108.06,108.06,109.97,111.87,108.06,88.99,123.32,108.85499999999999,109.72874999999999,110.84846153846154,103.26884615384617,0.9544457379407587,1.2675672706854646,2.330210455987628,9.656524561945428,0.0,-1.9099999999999966,0.0,-0.017368373192688913,104.88
2020-11-18,46,11,2020,92.0,157.48,-0.6631226582407955,0.7485107481711007,107.42,108.06,109.33,110.6,113.15,86.45,118.23,108.2175,109.1725,110.79923076923077,103.9776923076923,0.8006820009676446,1.1660158048420908,2.3997550622798203,9.233621741310865,-0.6400000000000006,-2.549999999999997,-0.005922635572829904,-0.023188142220605612,105.52
2021-07-07,27,7,2021,126.0,84.09,-0.12053668025532283,-0.992708874098054,190.69,186.88,167.81,165.27,156.37,106.79,100.43,179.57,173.69,166.7346153846154,148.71692307692308,10.952579604823665,9.63161016059695,12.091653192309492,23.527782346704285,3.8100000000000023,22.879999999999995,0.02038741438356162,0.13634467552589236,216.12
2021-07-14,28,7,2021,126.0,84.09,-0.23931566428755743,-0.9709418174260521,208.49,190.69,172.9,170.35,155.1,109.97,100.43,189.74,179.0925,170.74384615384616,152.62846153846155,14.654125698928565,14.909359236974037,16.282973488925197,24.703088016248152,17.80000000000001,40.68000000000001,0.09334521999056067,0.2424170192479591,213.58
2021-07-21,29,7,2021,126.0,84.4,-0.3546048870425356,-0.9350162426854148,216.12,208.49,186.88,167.81,147.47,116.96,108.06,200.54500000000002,184.81375000000003,175.43769230769232,156.71115384615385,14.01852227114771,19.230800397502225,19.81049728210077,26.10296325353549,7.6299999999999955,43.22,0.03659647944745559,0.2499710815500289,205.95
2021-07-28,30,7,2021,126.0,85.62,-0.46472317204376806,-0.8854560256532101,213.58,216.12,190.69,167.81,158.91,117.59,105.52,207.22000000000003,190.535,180.52307692307693,160.4273076923077,11.46753969544748,20.23177769182503,20.505931412080432,27.076908177662673,-2.539999999999992,26.700000000000017,-0.01175272996483434,0.14287243150684947,205.95
2021-08-04,31,8,2021,127.0,103.05,-0.5680647467311556,-0.8229838658936566,205.95,213.58,208.49,167.81,160.18,118.23,105.52,211.035,195.3025,184.14153846153846,163.82576923076925,4.6428619047591075,18.534284640709974,20.52459818776626,27.030328473487902,-7.630000000000024,15.259999999999991,-0.035724318756438,0.08002517174471646,200.86
2021-08-11,32,8,2021,127.0,106.42,-0.663122658240795,-0.7485107481711013,205.95,205.95,216.12,172.9,165.27,118.87,108.06,210.39999999999998,200.07,187.6623076923077,167.1996153846154,5.2420034338024575,15.025393743355206,19.990451117907934,26.58231690139495,0.0,-2.5400000000000205,0.0,-0.012182838505443994,200.86
2021-08-18,33,8,2021,127.0,113.14,-0.7485107481711011,-0.6631226582407952,200.86,205.95,213.58,186.88,170.35,124.59,113.15,206.58499999999998,203.565,190.40000000000003,170.35307692307694,5.244428789995157,10.31664535731321,19.084781895532192,25.459149046146035,-5.089999999999975,-15.259999999999991,-0.02471473658654999,-0.07060892096983151,207.22
2021-08-25,34,8,2021,125.0,115.59,-0.8229838658936564,-0.5680647467311559,200.86,200.86,205.95,190.69,167.81,137.3,113.15,203.40500000000003,205.3125,192.74692307692308,173.28653846153844,2.938712870174626,8.013648625046836,18.272363642314005,24.344925375496487,0.0,-12.719999999999999,0.0,-0.05955613821518868,208.49
2021-09-01,35,8,2021,126.0,131.49,-0.8854560256532096,-0.4647231720437691,207.22,200.86,205.95,208.49,167.81,146.2,114.42,203.7225,207.37875,195.77846153846153,175.97576923076923,3.345747300678382,5.414212612586105,17.016409162019738,24.07098056549931,6.359999999999985,1.2700000000000102,0.03166384546450263,0.006166545277980218,209.13
2021-09-08,36,9,2021,127.0,172.16,-0.9350162426854147,-0.3546048870425359,208.49,207.22,200.86,216.12,167.81,146.2,114.42,204.35750000000002,207.37875,198.9076923076923,178.37153846153845,4.071710328596173,5.414212612586105,15.07412084437467,24.088710167596982,1.2700000000000102,2.5400000000000205,0.006128752050960307,0.012333090555960213,204.04
2021-09-15,37,9,2021,127.0,183.17,-0.970941817426052,-0.23931566428755774,209.13,208.49,200.86,213.58,172.9,146.83,111.87,206.42499999999998,206.505,202.08615384615385,180.79192307692307,3.7939645051928896,4.238358846804554,12.016809434055437,23.887577695402133,0.6399999999999864,8.269999999999982,0.0030696915919228296,0.04117295628796169,207.22
2021-09-22,38,9,2021,128.0,216.81,-0.992708874098054,-0.12053668025532357,204.04,209.13,207.22,205.95,186.88,153.19,110.6,207.21999999999997,205.3125,204.48153846153843,182.9923076923077,2.2637284878411608,3.171073500071829,8.21704615028689,23.260770461477943,-5.090000000000003,3.1799999999999784,-0.024338927939559163,0.015831922732251202,209.76
2021-09-29,39,9,2021,129.0,238.21,-1.0,-1.8369701987210297e-16,207.22,204.04,208.49,205.95,190.69,156.37,109.97,207.22,205.47125,206.04615384615389,185.07038461538463,2.2637284878411608,3.2386171541923945,6.298802185686393,22.902498637619853,3.180000000000007,0.0,0.015585179376592873,0.0,214.21
2021-10-06,40,10,2021,131.0,211.61,-0.992708874098054,0.1205366802553232,209.76,207.22,209.13,200.86,208.49,156.37,109.97,207.5375,205.94750000000002,207.51307692307694,187.12384615384616,2.5696222160719078,3.5811041792801626,4.340755281089513,22.61799444281939,2.539999999999992,1.2699999999999818,0.012257504101920613,0.006091419252721941,214.21
2021-10-13,41,10,2021,135.0,151.37,-0.9709418174260521,0.23931566428755738,214.21,209.76,204.04,200.86,216.12,155.1,109.97,208.8075,207.61625,207.9530769230769,189.34846153846155,4.295093130538276,3.961936530464545,4.721259338740063,22.31459678189334,4.450000000000017,5.0800000000000125,0.021214721586575225,0.02429111079233026,215.48
2021-10-20,42,10,2021,139.0,192.65,-0.9350162426854148,0.35460488704253557,214.21,214.21,207.22,207.22,213.58,147.47,109.33,211.35000000000002,209.28500000000003,207.80615384615385,191.62192307692308,3.461415895265575,3.4934919084329805,4.468904672781614,21.688047771845856,0.0,10.170000000000016,0.0,0.04984316800627342,231.38
2021-10-27,43,10,2021,140.0,179.81,-0.8854560256532101,0.464723172043768,215.48,214.21,209.76,208.49,205.95,158.91,108.06,213.41500000000002,210.3175,207.9523076923077,194.23769230769233,2.509136637703069,3.9824032586224587,4.698636599853874,20.200200455974652,1.2699999999999818,8.259999999999991,0.005928761495728407,0.03986101727632474,227.56
2021-11-03,44,10,2021,141.0,144.64,-0.822983865893657,0.5680647467311548,231.38,215.48,214.21,209.13,205.95,160.18,108.06,218.82,213.17875,209.90846153846152,197.02499999999998,8.394708650890188,8.330768164718481,7.958374882429388,20.130287081907664,15.900000000000006,21.620000000000005,0.07378875069612034,0.10307017543859653,214.85
2021-11-10,45,11,2021,141.0,155.34,-0.7485107481711011,0.6631226582407952,227.56,231.38,214.21,204.04,200.86,165.27,107.42,222.1575,215.4825,211.57076923076923,199.61653846153848,8.602194971827286,9.515264053088663,9.219606337891802,19.52529209867239,-3.819999999999993,13.349999999999994,-0.016509637825222523,0.06232202044722457,198.32
2021-11-17,46,11,2021,141.0,139.75,-0.6631226582407955,0.7485107481711007,214.85,227.56,215.48,207.22,200.86,170.35,104.88,222.3175,216.83375,212.64692307692306,201.52346153846153,8.408877749140927,8.355015495411887,8.665021046924487,18.42688708215464,-12.710000000000008,0.6399999999999864,-0.05585340130075589,0.0029877223285559307,177.98
2022-07-06,27,7,2022,214.0,123.54,-0.12053668025532283,-0.992708874098054,200.86,202.14,204.04,202.14,199.59,175.44,208.49,202.295,204.59875,202.6723076923077,189.20192307692307,1.3105088070384079,3.4033195454688014,3.7410786186360023,17.1259328549971,-1.2799999999999727,-6.359999999999985,-0.00633224497872753,-0.030692018144966582,190.69
2022-07-13,28,7,2022,210.0,124.76,-0.23931566428755743,-0.9709418174260521,194.51,200.86,202.14,208.49,197.05,179.25,216.12,199.9125,203.645,202.28153846153845,189.93538461538463,3.651861397514823,4.921358697409691,4.3116660472038,16.920091543670093,-6.350000000000023,-9.530000000000001,-0.031614059543961126,-0.04670652813173892,180.52
2022-07-20,29,7,2022,205.0,140.36,-0.3546048870425356,-0.9350162426854148,190.69,194.51,202.14,209.76,199.59,174.17,213.58,197.05,201.42000000000002,201.79230769230767,190.37538461538463,5.395226285028219,6.259751250192316,5.219904459293113,16.7792679770655,-3.819999999999993,-11.449999999999989,-0.019639093105752847,-0.05664391016127435,175.44
2022-07-27,30,7,2022,199.0,151.37,-0.46472317204376806,-0.8854560256532101,180.52,190.69,200.86,207.22,200.86,164.0,205.95,191.645,197.765,200.32538461538462,190.6196153846154,8.52060443865304,8.739676358832822,7.888047514422568,16.578973546217377,-10.169999999999987,-21.619999999999976,-0.053332634118202216,-0.10695557534382105,174.17
2022-08-03,31,7,2022,194.0,138.83,-0.5680647467311556,-0.8229838658936566,175.44,180.52,194.51,204.04,200.86,158.91,205.95,185.29000000000002,193.79250000000002,198.37,191.0596153846154,8.830700236485336,10.806321893093008,10.471971320309104,15.985421228299717,-5.0800000000000125,-25.420000000000016,-0.028140926213162,-0.12655581001692728,169.08
2022-08-10,32,8,2022,188.0,136.69,-0.663122658240795,-0.7485107481711013,174.17,175.44,190.69,202.14,202.14,155.1,200.86,180.205,190.05875,196.31692307692308,191.64653846153848,7.509125559388637,11.867965811376374,12.384767111669802,15.00806075209194,-1.2700000000000102,-20.340000000000003,-0.007238942088463318,-0.10457045910235985,166.54
2022-08-17,33,8,2022,185.0,137.0,-0.7485107481711011,-0.6631226582407952,169.08,174.17,180.52,202.14,208.49,165.27,200.86,174.8025,185.92625,193.77384615384614,192.18423076923077,4.699052209399788,12.780963452952703,14.330785939405603,13.85226253666295,-5.089999999999975,-21.609999999999985,-0.029224321065625447,-0.11332529235932653,160.18
2022-08-24,34,8,2022,185.0,141.89,-0.8229838658936564,-0.5680647467311559,166.54,169.08,175.44,200.86,209.76,167.81,207.22,171.3075,181.47625,190.54692307692306,192.23307692307694,4.201677244466294,12.52421761171981,15.422399502356754,13.755461684504327,-2.5400000000000205,-13.980000000000018,-0.015022474568251787,-0.07744294261023721,156.37
2022-08-31,35,8,2022,193.0,156.87,-0.8854560256532096,-0.4647231720437691,160.18,166.54,174.17,194.51,207.22,174.17,208.49,167.4925,176.39125,186.7330769230769,191.9396153846154,5.816329741913432,11.76517189176832,16.376105756364193,14.365224810150886,-6.359999999999985,-15.259999999999991,-0.03818902365797994,-0.08698130414956673,144.93
2022-09-07,36,9,2022,192.0,197.85,-0.9350162426854147,-0.3546048870425359,156.37,160.18,169.08,190.69,204.04,180.52,209.13,163.04250000000002,171.62375,182.8215384615385,191.255,5.813778891564529,11.081927291766467,17.130437747936547,15.615689866285805,-3.8100000000000023,-17.799999999999983,-0.023785741041328468,-0.10219900097605783,147.47
2022-09-14,37,9,2022,190.0,249.83,-0.970941817426052,-0.23931566428755774,144.93,156.37,166.54,180.52,202.14,200.86,204.04,157.005,165.90375,178.2746153846154,189.8861538461539,9.077549228729245,11.6309377308968,18.79317190514786,17.975864280067505,-11.439999999999998,-24.150000000000006,-0.0731598132634137,-0.14283179559971615,156.37
2022-09-21,38,9,2022,187.0,291.11,-0.992708874098054,-0.12053668025532357,147.47,144.93,160.18,175.44,202.14,189.42,207.22,152.2375,161.7725,174.06923076923078,187.8326923076923,7.217789943374018,11.5670810616038,19.12166984581455,19.644198035592144,2.539999999999992,-19.069999999999993,0.017525702063064807,-0.11450702533925783,155.1
2022-09-28,39,9,2022,184.0,353.8,-1.0,-1.8369701987210297e-16,156.37,147.47,156.37,174.17,200.86,199.59,209.76,151.285,159.38875,170.54846153846154,186.56153846153845,5.962513452116596,10.236558346715626,17.68193091178829,20.584200483343682,8.900000000000006,-3.8100000000000023,0.06035125788295925,-0.023785741041328468,155.1
2022-10-05,40,10,2022,182.0,575.2,-0.992708874098054,0.1205366802553232,155.1,156.37,144.93,169.08,194.51,199.59,214.21,150.9675,157.005,167.02846153846153,184.8503846153846,5.62578809294053,8.34916420111271,15.57401299502642,21.294779732276638,-1.2700000000000102,-1.2700000000000102,-0.0081217624864105,-0.0081217624864105,155.73
2022-10-12,41,10,2022,197.0,634.52,-0.9709418174260521,0.23931566428755738,155.1,155.1,147.47,166.54,190.69,197.05,214.21,153.51,155.2575,163.99692307692308,183.1392307692308,4.070929459800368,6.775514213485358,13.472746802722728,21.843434697515924,0.0,10.169999999999987,0.0,0.07017180707927961,162.09
2022-10-19,42,10,2022,201.0,592.63,-0.9350162426854148,0.35460488704253557,155.73,155.1,156.37,160.18,180.52,199.59,215.48,155.575,153.90625,161.30769230769232,181.55,0.6075360071659197,5.066339725510425,10.954394212557801,22.289441805483342,0.6299999999999955,8.259999999999991,0.004061895551257244,0.05601139214755535,160.82
2022-10-26,43,10,2022,202.0,632.07,-0.8854560256532101,0.464723172043768,162.09,155.73,155.1,156.37,175.44,200.86,231.38,157.005,154.145,159.89000000000001,180.1076923076923,3.4029839846820624,5.435759902192614,9.33343541610928,22.288691178747307,6.360000000000014,5.719999999999999,0.04083991523791175,0.03657990663170674,157.64
2022-11-02,44,10,2022,201.0,588.65,-0.822983865893657,0.5680647467311548,160.82,162.09,155.1,144.93,174.17,200.86,227.56,158.435,154.70125,158.7653846153846,178.5676923076923,3.5348974525439987,5.903535109213259,8.103377500961717,22.180477056672363,-1.2700000000000102,5.719999999999999,-0.007835153309889598,0.03687943262411353,147.47
2022-11-09,45,11,2022,201.0,372.15,-0.7485107481711011,0.6631226582407952,157.64,160.82,155.73,147.47,169.08,202.14,214.85,159.07,156.29,157.49384615384614,176.9053846153846,2.9088027319388883,4.4227980800780555,6.6515819402385175,22.062198844317077,-3.180000000000007,2.539999999999992,-0.01977365999253833,0.016376531270148265,146.2
2022-11-16,46,11,2022,200.0,368.79,-0.6631226582407955,0.7485107481711007,147.47,157.64,162.09,156.37,166.54,208.49,198.32,157.005,156.29,155.83153846153846,174.8026923076923,6.626484739286926,4.4227980800780555,6.199721561159926,22.165935406870872,-10.169999999999987,-8.259999999999991,-0.06451408272012171,-0.053040518846721785,147.47
2023-07-05,27,7,2023,142.0,79.2,-0.12053668025532283,-0.992708874098054,123.32,123.32,122.04,135.39,132.21,142.38,194.51,122.68,126.65249999999999,131.28538461538463,131.16307692307691,0.7390083445740243,4.83759016158147,7.461066294867604,6.71230438477772,0.0,-3.8100000000000023,0.0,-0.029969322740501902,117.59
2023-07-12,28,7,2023,144.0,94.8,-0.23931566428755743,-0.9709418174260521,120.77,123.32,122.04,130.31,141.11,137.3,190.69,122.3625,124.82499999999999,130.4053846153846,130.33192307692306,1.2211572380397389,3.690872912624388,7.998235863181049,6.604880631313995,-2.549999999999997,-1.2700000000000102,-0.020677911125527082,-0.010406424123238334,118.87
2023-07-19,29,7,2023,144.0,112.53,-0.3546048870425356,-0.9350162426854148,117.59,120.77,123.32,129.67,141.75,132.85,180.52,121.24999999999999,123.235,128.59615384615384,129.57384615384615,2.720036764460595,3.7300517039697376,8.035097529444785,6.897744603524092,-3.1799999999999926,-4.450000000000003,-0.02633104247743634,-0.03646345460504752,118.23
2023-07-26,30,7,2023,148.0,116.51,-0.46472317204376806,-0.8854560256532101,118.87,117.59,123.32,127.13,139.21,130.94,175.44,120.13749999999999,121.885,126.83615384615385,129.03615384615384,2.4916309919443713,2.9388287268427797,7.3940240943405495,7.171594565746596,1.2800000000000011,-4.449999999999989,0.010885279360489886,-0.03608498216023348,114.42
2023-08-02,31,7,2023,156.0,120.79,-0.5680647467311556,-0.8229838658936566,118.23,118.87,120.77,122.04,139.21,130.94,174.17,118.86500000000001,120.77250000000001,125.22230769230768,128.5473076923077,1.3733050158959135,2.2804996319734054,6.727768517923643,7.463857746608003,-0.6400000000000006,-5.089999999999989,-0.0053840329772020246,-0.04127473240350299,118.23
2023-08-09,32,8,2023,160.0,126.29,-0.663122658240795,-0.7485107481711013,114.42,118.23,117.59,122.04,135.39,127.13,169.08,117.2775,119.82,123.3153846153846,127.91192307692307,1.975371273124501,3.114353865571868,5.894320169146254,7.939996483242825,-3.8100000000000023,-6.349999999999994,-0.032225323521948734,-0.052579282934503535,122.04
